Type,x,y,demand,ReadyTime,DueDate,tolerate
d,38,22,0,0,1000,1000
d,18,32,0,0,1000,1000
d,30,40,0,0,1000,1000
d,26,16,0,0,1000,1000
f,41,32,0,0,1000,1000
f,42,55,0,0,1000,1000
f,23,55,0,0,1000,1000
f,18,41,0,0,1000,1000
f,5,39,0,0,1000,1000
f,14,20,0,0,1000,1000
f,24,25,0,0,1000,1000
f,26,6,0,0,1000,1000
f,40,13,0,0,1000,1000
f,33,45,0,0,1000,1000
c,41,49,10,16,102,167
c,35,17,7,18,166,205
c,20,50,5,32,110,189
c,10,43,9,71,195,249
c,30,25,23,12,133,187
c,15,10,20,174,304,389
c,30,5,8,861,959,1023
c,10,20,19,527,665,734
c,5,30,2,750,854,872
c,20,40,12,403,513,590
c,45,10,18,765,885,972
c,45,30,17,134,252,310
c,35,40,16,299,477,540
c,41,37,16,357,495,567
c,31,52,27,591,809,872
c,20,20,8,500,678,745
c,40,25,9,733,829,879
c,42,7,5,782,912,986
c,24,12,5,41,123,187
c,23,3,7,381,559,615
c,11,14,18,578,714,769
c,6,38,16,779,960,1023
c,13,52,36,418,558,598
c,27,43,9,233,391,457
c,37,31,14,388,516,579
c,32,12,7,471,587,619
c,36,26,18,399,515,573
c,17,34,3,589,721,797
c,37,47,6,468,592,670
c,37,56,5,22,120,198
c,44,17,9,878,960,1040
c,15,47,16,697,803,890
c,14,37,11,545,677,787
c,11,31,7,314,448,501
c,28,18,26,530,568,613
c,26,52,9,318,464,562
c,26,35,15,552,700,823
c,15,19,1,463,617,710
c,26,27,27,534,642,706
c,22,27,11,874,948,1010
