Type,x,y,demand,ReadyTime,DueDate,tolerate,
1,38,22,0,0,1000,1000,
2,18,32,0,0,1000,1000,
3,30,40,0,0,1000,1000,
4,26,16,0,0,1000,1000,
5,41,32,0,0,1000,1000,
6,42,55,0,0,1000,1000,
7,23,55,0,0,1000,1000,
8,18,41,0,0,1000,1000,
9,5,39,0,0,1000,1000,
10,14,20,0,0,1000,1000,
11,24,25,0,0,1000,1000,
12,26,6,0,0,1000,1000,
13,40,13,0,0,1000,1000,
14,33,45,0,0,1000,1000,
1,41,49,10,16,133,173,3
2,35,17,7,18,138,178,1
3,20,50,5,32,134,174,3
4,10,43,9,69,170,210,2
5,30,25,23,12,107,147,1
6,15,10,20,45,183,283,4
7,30,5,8,61,163,263,4
8,10,20,19,45,149,249,2
9,5,30,2,29,160,260,2
10,20,40,12,83,167,267,2
11,45,10,18,65,171,271,1
12,45,30,17,34,165,265,1
13,35,40,16,49,199,299,3
14,41,37,16,67,164,264,3
15,31,52,27,91,192,292,3
16,20,20,8,38,118,218,4
17,40,25,9,57,167,267,1
18,42,7,5,45,165,265,1
19,24,12,5,41,165,265,4
20,23,3,7,87,205,305,4
21,11,14,18,67,159,259,4
22,6,38,16,98,249,349,2
23,13,52,36,60,100,200,2
24,27,43,9,86,207,307,3
25,37,31,14,45,172,272,1
26,32,12,7,23,149,249,4
27,36,26,18,90,216,316,1
28,17,34,3,26,149,249,2
29,37,47,6,68,189,289,3
30,37,56,5,22,158,258,3
31,44,17,9,78,219,319,1
32,15,47,16,57,184,284,2
33,14,37,11,45,169,269,2
34,11,31,7,34,205,305,2
35,28,18,26,46,165,265,4
36,26,52,9,57,167,267,3
37,26,35,15,92,237,337,3
38,15,19,1,63,214,314,4
39,26,27,27,22,105,205,2
40,22,27,4,41,136,236,2
