id,x,y,need,et,lt,eet,llt
1,20,20,0,0,0,0,0
2,30,40,0,0,0,0,0
3,50,30,0,0,0,0,0
4,37,52,0,0,0,0,0
5,49,49,0,0,0,0,0
6,20,26,0,0,0,0,0
7,40,30,0,0,0,0,0
8,21,47,0,0,0,0,0
9,17,63,0,0,0,0,0
10,31,62,23,0,0,0,0
11,52,33,11,0,0,0,0
12,51,21,5,0,0,0,0
13,31,32,29,0,0,0,0
14,12,42,21,0,0,0,0
15,52,41,15,0,0,0,0
16,27,23,3,0,0,0,0
17,13,13,9,0,0,0,0
18,57,58,28,0,0,0,0
19,62,42,8,0,0,0,0
20,42,57,8,0,0,0,0
21,27,68,7,0,0,0,0
22,30,48,15,0,0,0,0
23,43,67,14,0,0,0,0
24,58,48,6,0,0,0,0
25,58,27,19,0,0,0,0
26,38,46,12,0,0,0,0
27,46,10,23,0,0,0,0
28,32,22,9,0,0,0,0
29,45,35,15,0,0,0,0
30,59,15,14,0,0,0,0
31,10,17,27,0,0,0,0
32,21,10,13,0,0,0,0
33,30,15,16,0,0,0,0
34,39,10,10,0,0,0,0
35,32,39,5,0,0,0,0
36,25,55,17,0,0,0,0
37,48,28,18,0,0,0,0
38,17,33,0,0,0,0,0
39,16,57,0,0,0,0,0
40,25,32,0,0,0,0,0
41,36,16,0,0,0,0,0
42,37,69,0,0,0,0,0
43,56,37,0,0,0,0,0
44,42,41,0,0,0,0,0
45,52,64,0,0,0,0,0
